id,gender,age,roles,score,knowledge,attitude,behavior,familiarity,privacy,extraversion,agreeableness,conscientiousness,emotionalstability,openness,f1,f2,f3,pr1,pr2,pr3,pr4,pr5,k1,k2,k3,k4,k5,a1,a2,a3,a4,a5,b1,b2,b3,b4,b5
1,female,43,faculty,66.5,75,45,70,75,80,5,5.5,4.5,4.5,4.5,100,100,25,75,75,75,100,75,0,100,100,75,100,25,100,75,0,25,25,100,100,100,25
2,female,48,faculty,88.5,90,95,85,83.33,90,6.5,4.5,6,5.5,6,75,75,100,100,75,75,100,100,100,100,100,75,75,100,100,100,75,100,100,100,100,100,25
3,male,41,staff,53,45,35,65,75,75,4,5,5,4,4.5,75,75,75,75,75,75,75,75,25,25,75,25,75,25,75,25,25,25,50,75,100,75,25
4,male,45,staff,88.5,80,85,95,100,100,6.5,4,6,6.5,7,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,25,100,100,100,75,100,100
5,male,47,staff,53,60,50,50,100,60,3.5,6,6.5,6,6,100,100,100,50,50,50,75,75,0,100,100,25,75,25,75,25,50,75,75,25,50,50,50
6,female,51,faculty,74,100,45,70,100,85,6.5,7,6.5,6,6.5,100,100,100,75,100,100,75,75,100,100,100,100,100,25,100,0,0,100,50,100,100,100,0
7,male,41,staff,63,65,55,65,75,70,5.5,5,5,4.5,6,75,75,75,75,75,75,75,50,25,100,100,25,75,25,100,25,50,75,75,75,75,75,25
8,male,43,faculty,78.5,75,80,80,83.33,70,2,6,6,6,5,75,75,100,75,50,50,100,75,50,100,75,75,75,75,100,75,75,75,100,100,25,100,75
9,male,45,staff,82.5,90,65,85,100,90,4,6.5,6.5,6.5,6,100,100,100,100,75,100,100,75,100,100,100,50,100,100,0,75,50,100,100,100,100,25,100
10,male,39,staff,100,100,100,100,100,100,3.5,6,7,5.5,6.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
11,male,39,staff,53,70,35,50,58.33,65,5,6,4.5,5,5,50,75,50,75,50,75,50,75,75,75,75,50,75,25,25,25,25,75,25,75,50,50,50
12,male,37,staff,73.5,80,85,65,83.33,85,3.5,6.5,6.5,3.5,4,75,75,100,50,75,100,100,100,100,100,100,25,75,75,75,75,100,100,100,100,25,0,100
13,male,38,staff,66.5,60,55,75,100,80,4.5,5,5.5,5,5.5,100,100,100,75,75,75,75,100,25,100,100,0,75,25,100,50,25,75,50,75,100,100,50
14,male,43,staff,53.5,45,50,60,100,80,4,5,5,5,4.5,100,100,100,75,75,75,100,75,0,25,100,25,75,25,75,50,25,75,75,50,75,75,25
15,female,45,faculty,76,70,75,80,100,85,4,4,3,4.5,6.5,100,100,100,75,100,75,100,75,100,100,25,75,50,25,100,50,100,100,100,100,100,100,0
16,female,43,faculty,51.5,55,50,50,50,35,4,3,3,2.5,2.5,50,50,50,25,50,50,25,25,25,75,75,50,50,25,75,75,25,50,0,100,75,75,0
17,male,42,staff,88,85,75,95,100,100,5,4.5,5,4,4,100,100,100,100,100,100,100,100,75,100,100,50,100,100,100,50,25,100,100,100,75,100,100
18,female,43,staff,67.5,70,45,75,100,75,4,6,6.5,6,6.5,100,100,100,75,75,75,75,75,50,100,100,25,75,25,0,75,25,100,75,100,100,50,50
19,male,47,faculty,80,75,75,85,83.33,95,4,5,6,5,5.5,100,75,75,75,100,100,100,100,75,75,100,75,50,75,100,50,75,75,75,100,75,100,75
20,male,39,staff,74.5,75,60,80,75,75,4.5,6,5,6,4.5,75,75,75,75,75,75,75,75,75,50,100,75,75,50,50,75,50,75,75,100,75,75,75
21,male,36,staff,50,45,45,55,75,95,5,5.5,4.5,5,5.5,75,75,75,75,100,100,100,100,50,50,50,25,50,50,50,50,25,50,50,50,75,50,50
22,male,43,faculty,81,75,80,85,100,90,4,7,6,7,6.5,100,100,100,75,100,100,75,100,0,100,100,100,75,25,100,100,75,100,100,100,75,100,50
23,female,43,faculty,53.5,50,55,55,83.33,95,3.5,5.5,4.5,2,3,75,75,100,75,100,100,100,100,25,100,100,0,25,25,100,100,25,25,75,100,75,25,0
24,female,36,staff,92,85,95,95,91.67,85,4.5,5.5,7,4.5,6,100,75,100,50,100,100,100,75,100,100,100,50,75,100,100,100,75,100,100,100,100,100,75
25,male,30,staff,70,70,70,70,100,95,4.5,4.5,6.5,5.5,6,100,100,100,100,100,100,100,75,50,100,100,0,100,50,100,50,50,100,50,100,75,75,50
26,male,34,faculty,85,80,80,90,100,100,4.5,6,7,6.5,6.5,100,100,100,100,100,100,100,100,100,75,100,100,25,100,100,100,0,100,100,100,100,100,50
27,male,37,staff,60.5,55,45,70,83.33,65,5,6,5,4.5,6,100,75,75,75,50,75,75,50,25,100,50,25,75,25,75,25,25,75,25,100,75,75,75
28,male,33,staff,64.5,60,45,75,66.67,100,4.5,6.5,7,6.5,6.5,75,100,25,100,100,100,100,100,0,100,75,25,100,25,0,75,25,100,100,100,100,75,0
29,female,32,staff,87.5,95,45,100,100,100,3.5,6.5,6.5,5.5,5.5,100,100,100,100,100,100,100,100,100,100,100,75,100,25,0,100,0,100,100,100,100,100,100
30,male,41,staff,76,70,50,90,100,100,4,7,7,7,7,100,100,100,100,100,100,100,100,50,100,100,0,100,0,100,50,0,100,100,100,100,100,50
31,female,32,staff,69,70,65,70,75,85,3.5,6,6,5,5.5,75,75,75,75,75,75,100,100,50,100,100,50,50,50,100,75,50,50,75,100,75,50,50
32,female,43,faculty,70,65,65,75,75,65,5,6,4.5,5,5,75,75,75,75,75,75,75,25,75,75,75,25,75,75,75,75,25,75,75,75,75,75,75
33,female,30,staff,76.5,65,85,80,50,85,4.5,5,4,5,3,50,50,50,75,75,75,100,100,75,75,100,0,75,75,75,100,100,75,75,75,100,100,50
34,male,38,faculty,88.5,90,95,85,66.67,85,2,5.5,7,3.5,2.5,75,25,100,100,25,100,100,100,75,100,100,100,75,100,100,100,75,100,100,100,100,50,75
35,male,34,faculty,72.5,40,90,85,83.33,90,4.5,6,3,4.5,5.5,75,75,100,100,75,75,100,100,0,0,100,25,75,100,100,100,75,75,100,100,75,75,75
36,female,33,faculty,61,50,55,70,100,75,5,5.5,4.5,4.5,5.5,100,100,100,75,75,75,75,75,25,50,100,0,75,50,75,50,25,75,75,50,100,75,50
37,female,38,faculty,68,70,60,70,75,55,3.5,5.5,5,4,6,100,75,50,25,50,75,75,50,75,75,75,50,75,75,25,75,50,75,75,75,75,50,75
38,male,39,staff,84.5,80,65,95,83.33,90,5.5,5.5,5,5,7,75,75,100,100,100,50,100,100,75,100,100,25,100,50,100,50,25,100,100,100,100,100,75
39,male,32,staff,86,75,80,95,100,80,3.5,5,4.5,3.5,6,100,100,100,75,75,75,100,75,50,75,100,75,75,75,100,75,75,75,100,100,100,100,75
40,male,40,staff,64,65,60,65,50,50,5,6.5,6.5,6,7,50,50,50,25,75,75,50,25,50,100,50,50,75,25,100,75,25,75,50,100,50,75,50
41,female,37,faculty,71,65,70,75,75,80,5,5,4.5,3.5,4,75,75,75,50,100,100,100,50,75,75,75,25,75,75,75,50,75,75,75,75,75,75,75
42,male,39,staff,73,70,60,80,75,65,4,4,5,5,5.5,75,75,75,75,50,75,75,50,75,75,75,50,75,50,75,50,75,50,100,75,100,75,50
43,female,33,staff,70.5,40,80,85,66.67,65,3.5,5,5.5,4,5,50,50,100,50,75,75,75,50,25,25,75,0,75,75,75,75,100,75,100,75,100,75,75
44,male,30,faculty,95,100,100,90,100,90,1,6,6.5,6.5,4.5,100,100,100,50,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50,100
45,male,31,faculty,88.5,90,70,95,100,85,5,5.5,6.5,6,6,100,100,100,75,75,75,100,100,100,100,100,50,100,75,100,50,50,75,100,100,100,100,75
46,male,39,faculty,73.5,60,65,85,83.33,80,5.5,5.5,5.5,5.5,5.5,100,75,75,25,75,100,100,100,0,100,100,25,75,25,100,100,25,75,100,100,100,100,25
47,male,33,faculty,70.5,75,40,80,91.67,95,4,6.5,7,6.5,7,100,100,75,75,100,100,100,100,50,100,100,25,100,0,100,50,0,50,75,100,100,100,25
48,male,38,faculty,58,65,55,55,75,90,6,3.5,4.5,2.5,3,75,75,75,75,75,100,100,100,75,50,75,50,75,50,100,25,50,50,50,25,50,75,75
49,female,29,staff,66,55,60,75,66.67,85,4.5,4.5,5.5,4.5,4,75,75,50,75,75,75,100,100,50,75,75,25,50,25,75,75,50,75,75,75,75,75,75
50,female,29,staff,66.5,65,60,70,58.33,60,6,5,5,4,5.5,50,75,50,50,50,50,75,75,50,75,100,50,50,75,75,50,50,50,75,75,75,75,50
51,male,30,faculty,70,70,70,70,33.33,100,3.5,6.5,4,4.5,4.5,0,0,100,100,100,100,100,100,0,100,100,50,100,0,100,100,50,100,0,100,100,50,100
52,female,28,staff,75,95,70,65,66.67,70,5,6,5.5,4.5,4.5,75,50,75,75,25,75,75,100,100,100,100,100,75,100,75,75,50,50,75,100,75,50,25
53,female,23,staff,100,100,100,100,83.33,90,3.5,6.5,5.5,6.5,5.5,100,75,75,75,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
54,male,31,staff,78.5,75,80,80,100,75,1.5,3,5.5,4,6.5,100,100,100,75,50,75,100,75,50,100,100,50,75,50,100,100,75,75,100,100,75,100,25
55,male,40,faculty,74,65,85,75,75,65,5,5,6,6,6.5,75,75,75,75,50,50,75,75,50,75,100,75,25,75,100,75,75,100,75,75,75,75,75
56,male,27,staff,60,50,50,70,83.33,80,3.5,6,5,6.5,6,100,75,75,75,75,75,100,75,25,50,100,0,75,50,50,50,50,50,100,50,75,75,50
57,male,33,staff,68,70,60,70,100,80,4.5,4.5,6,4.5,6.5,100,100,100,75,75,75,100,75,50,100,100,25,75,25,100,75,25,75,75,100,75,50,50
58,male,30,staff,82.5,90,65,85,91.67,95,5.5,6,5.5,6,6.5,100,75,100,100,100,100,100,75,75,100,100,75,100,100,75,75,0,75,100,75,100,75,75
59,male,29,faculty,70.5,90,55,65,66.67,85,6,6,5,5.5,6,50,75,75,75,75,75,100,100,75,100,100,100,75,25,100,75,0,75,75,100,100,25,25
60,female,29,faculty,74.5,70,80,75,66.67,85,4,5,4,4.5,4,50,50,100,75,75,75,100,100,75,75,75,75,50,100,100,75,75,50,100,100,75,50,50
61,male,29,faculty,90.5,85,100,90,91.67,95,4.5,5,5,5.5,4,100,75,100,100,100,100,100,75,25,100,100,100,100,100,100,100,100,100,100,100,100,75,75
62,female,25,staff,87.5,85,85,90,66.67,95,3,6.5,6.5,5,5,75,50,75,100,100,75,100,100,100,100,100,100,25,75,100,100,75,75,75,100,100,100,75
63,male,25,staff,73,75,65,75,58.33,75,3,5.5,6,6,5.5,75,25,75,75,75,75,75,75,75,75,75,75,75,75,75,50,50,75,75,75,75,75,75
64,male,29,staff,66,65,70,65,75,75,2,6,4.5,4.5,6,75,75,75,75,75,75,75,75,25,50,100,50,100,50,75,75,75,75,50,75,75,75,50
65,male,41,faculty,51,80,60,30,33.33,95,4.5,5.5,4,6.5,3.5,50,25,25,75,100,100,100,100,100,100,100,100,0,0,100,100,0,100,0,100,50,0,0
66,male,30,faculty,100,100,100,100,100,45,2,3,5,2.5,5,100,100,100,25,25,25,75,75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
67,male,29,faculty,81.5,80,75,85,91.67,100,4,4,6,6.5,6,100,75,100,100,100,100,100,100,50,100,100,75,75,50,100,50,75,100,75,100,75,100,75
68,male,59,staff,60,65,65,55,83.33,30,5,3.5,4.5,3,4.5,75,75,100,50,25,0,25,50,50,100,75,50,50,50,75,75,50,75,50,75,75,25,50
69,male,58,staff,62.5,80,30,65,83.33,95,5,5.5,6,4,3.5,100,100,50,75,100,100,100,100,25,100,100,75,100,0,25,25,25,75,75,100,75,50,25
70,female,59,faculty,53,25,40,75,33.33,50,6,6,5.5,4,3.5,50,25,25,50,0,0,100,100,0,0,0,100,25,50,50,0,0,100,100,100,0,100,75
71,female,58,faculty,72,65,75,75,75,65,4.5,5,4,4.5,4.5,75,75,75,50,75,75,75,50,75,75,50,50,75,75,75,75,50,100,75,75,75,75,75
72,male,58,faculty,73.5,75,80,70,83.33,70,4.5,5.5,5.5,6,6,75,75,100,75,75,75,75,50,25,100,100,100,50,25,100,100,100,75,50,100,75,100,25
73,male,55,staff,62,65,50,65,50,45,4,4,4,4,4,50,50,50,25,50,50,50,50,75,75,75,25,75,50,100,25,25,50,50,100,75,50,50
74,female,49,staff,71.5,70,65,75,83.33,75,3.5,6,6,4.5,6,75,75,100,75,75,75,75,75,75,100,75,25,75,75,100,75,25,50,75,100,100,75,25
75,male,54,staff,53.5,70,50,45,41.67,50,4,6,6,6,5.5,50,25,50,25,75,75,50,25,75,75,100,75,25,25,100,25,0,100,25,100,100,0,0
76,male,49,staff,60,80,55,50,33.33,30,4.5,4.5,5,4.5,4.5,25,25,50,25,25,25,50,25,75,100,100,75,50,75,75,50,50,25,25,75,75,50,25
77,male,54,faculty,53.5,50,55,55,41.67,85,4.5,6.5,6,5,4.5,50,25,50,25,100,100,100,100,0,100,75,0,75,25,100,75,25,50,25,100,75,25,50
78,female,48,staff,62,55,65,65,75,95,4,5,5,5,5,75,75,75,100,75,100,100,100,25,75,25,75,75,25,75,75,75,75,75,75,75,75,25
79,male,52,staff,79,65,85,85,100,85,3.5,4.5,4.5,4.5,5,100,100,100,75,100,75,100,75,25,100,100,25,75,75,100,75,75,100,75,100,100,100,50
80,female,48,staff,61.5,65,35,70,83.33,75,4,6,6.5,6,6,100,100,50,50,50,75,100,100,50,100,100,25,50,50,25,50,0,50,0,100,100,100,50
81,male,48,staff,78,70,60,90,83.33,70,3,6,6,7,5,100,50,100,50,50,100,100,50,50,50,100,50,100,0,100,50,50,100,100,100,100,100,50
82,male,49,staff,63,60,75,60,83.33,75,4.5,4.5,4,4,4.5,75,75,100,75,50,75,100,75,0,100,100,0,100,75,100,100,0,100,50,100,75,50,25
83,female,44,staff,59,65,60,55,75,100,4.5,7,4.5,5.5,4.5,75,50,100,100,100,100,100,100,0,100,100,75,50,25,100,75,25,75,50,50,75,50,50
84,female,49,faculty,73,75,65,75,83.33,75,3.5,5.5,6.5,4.5,5,100,75,75,75,75,75,75,75,75,100,100,25,75,50,100,50,50,75,75,100,75,75,50
85,male,47,staff,77.5,70,70,85,66.67,95,4,5.5,5,6,4.5,75,50,75,75,100,100,100,100,75,100,75,25,75,75,100,75,0,100,100,100,100,100,25
86,male,26,staff,90,90,90,90,100,70,5,5.5,5,4,5,100,100,100,75,50,75,75,75,50,100,100,100,100,50,100,100,100,100,50,100,100,100,100
87,female,26,student,84.5,75,85,90,100,85,3.5,5,4.5,4.5,4,100,100,100,75,75,75,100,100,50,100,100,50,75,75,100,75,75,100,100,100,100,100,50
88,male,25,student,68,70,35,80,66.67,80,4.5,4.5,5,4.5,6,50,50,100,100,75,75,75,75,100,100,75,25,50,25,0,50,50,50,75,100,75,75,75
89,female,19,student,61.5,55,50,70,91.67,100,5,6,4.5,5.5,5.5,100,75,100,100,100,100,100,100,50,25,100,0,100,25,50,75,50,50,100,50,100,75,25
90,female,20,student,57,55,40,65,83.33,85,5.5,4.5,4.5,3.5,5.5,75,75,100,75,75,75,100,100,25,75,75,25,75,25,75,25,25,50,75,75,75,75,25
91,female,21,student,64.5,45,55,80,66.67,95,5.5,5.5,4.5,2.5,6,100,75,25,100,75,100,100,100,50,100,50,0,25,75,100,25,25,50,50,100,100,75,75
92,female,25,student,40,40,40,40,75,85,5.5,7,3.5,6,4,100,100,25,50,75,100,100,100,0,0,100,75,25,0,0,75,100,25,0,0,100,100,0
93,female,20,student,75,70,70,80,75,100,5,3.5,4.5,2.5,5,75,50,100,100,100,100,100,100,50,50,100,50,100,50,100,50,50,100,100,50,100,100,50
94,female,21,student,56.5,50,70,55,83.33,95,5.5,4.5,6,4,5.5,100,75,75,100,100,75,100,100,25,50,100,25,50,50,50,50,100,100,100,50,25,75,25
95,female,20,student,60,80,55,50,83.33,90,7,6.5,3.5,4,5,75,75,100,50,100,100,100,100,100,100,50,50,100,50,75,50,0,100,100,50,50,50,0
96,male,25,student,80,75,75,85,83.33,90,6.5,4.5,5.5,6.5,7,100,100,50,75,100,75,100,100,25,100,100,50,100,50,100,75,75,75,100,100,100,75,50
97,male,31,student,72.5,60,85,75,83.33,95,3,6,5.5,6,6,75,100,75,100,100,75,100,100,50,100,100,0,50,50,100,75,100,100,75,100,100,100,0
98,female,22,student,57.5,50,50,65,66.67,85,4.5,4.5,4.5,4,4.5,75,50,75,75,75,75,100,100,25,75,50,25,75,25,75,25,25,100,75,75,50,50,75
99,male,26,student,55.5,65,55,50,25,90,5,6,5,5,6,25,25,25,100,75,75,100,100,25,100,100,75,25,25,75,75,25,75,50,25,100,50,25
100,female,20,student,64,65,60,65,75,65,3,4.5,5,4,4.5,75,75,75,75,75,50,75,50,25,100,75,50,75,50,75,50,50,75,75,100,75,50,25
101,male,38,student,92.5,100,75,95,83.33,80,5.5,4.5,4.5,4,6.5,100,75,75,75,75,75,100,75,100,100,100,100,100,100,100,75,25,75,100,100,100,100,75
102,female,20,student,65,60,60,70,100,90,3.5,7,5.5,5,5,100,100,100,75,100,100,100,75,50,100,50,0,100,100,50,50,50,50,100,100,25,25,100
103,male,20,student,61,50,55,70,66.67,95,3,4.5,5.5,6,6,75,50,75,75,100,100,100,100,0,75,75,75,25,25,75,75,50,50,75,100,75,75,25
104,male,20,student,56,60,40,60,83.33,100,2.5,4.5,5.5,4,6.5,75,75,100,100,100,100,100,100,50,100,100,0,50,50,0,50,50,50,50,100,50,50,50
105,male,20,student,58.5,60,40,65,75,90,4,4,3.5,2.5,3.5,75,75,75,100,100,100,75,75,75,75,50,50,50,50,50,25,25,50,50,100,50,75,50
106,male,19,student,56,60,40,60,91.67,100,5.5,7,7,6.5,7,75,100,100,100,100,100,100,100,100,100,0,100,0,100,0,100,0,0,100,100,0,0,100
107,male,20,student,53.5,55,60,50,100,70,6,4,3.5,2.5,6,100,100,100,75,50,75,75,75,25,100,75,25,50,25,100,75,25,75,25,100,50,25,50
108,male,21,student,62.5,55,55,70,83.33,85,4.5,5,2.5,2.5,2,75,100,75,75,75,75,100,100,25,25,100,50,75,0,75,75,75,50,75,100,75,50,50
109,female,23,student,74,70,65,80,41.67,90,4.5,5.5,3,4,5.5,50,25,50,100,75,100,75,100,25,100,100,50,75,75,100,50,25,75,100,100,75,75,50
110,female,26,student,50,50,50,50,50,50,4,4,4,4,4,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
111,female,20,student,56,40,20,80,100,100,7,6.5,5.5,4,7,100,100,100,100,100,100,100,100,0,0,100,0,100,0,0,0,0,100,100,100,100,100,0
112,female,26,student,88,90,80,90,100,100,4,6.5,6,7,7,100,100,100,100,100,100,100,100,100,100,100,50,100,100,100,50,50,100,100,100,50,100,100
113,female,18,student,65,55,55,75,83.33,85,4,5,3,3,5,100,75,75,100,75,50,100,100,25,75,75,50,50,75,100,50,25,25,100,100,75,50,50
114,female,19,student,65,65,65,65,66.67,95,1.5,7,4,2.5,4,50,50,100,75,100,100,100,100,75,75,75,25,75,100,100,25,25,75,100,75,75,25,50
115,female,20,student,66,70,50,70,58.33,80,4.5,5,3,3.5,5.5,50,75,50,75,50,75,100,100,25,100,75,100,50,50,75,50,25,50,100,50,75,75,50
116,female,18,student,73,70,60,80,91.67,100,4.5,6.5,5,3.5,4.5,100,75,100,100,100,100,100,100,50,100,75,25,100,50,100,25,25,100,100,100,75,75,50
117,female,21,student,86,100,80,80,100,100,3.5,7,4,4,7,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,0
118,male,21,student,70.5,50,40,95,83.33,85,5.5,4,4,4.5,5.5,75,75,100,75,50,100,100,100,0,75,100,50,25,0,0,100,25,75,100,100,100,100,75
119,male,18,student,81.5,80,75,85,100,75,1.5,6.5,6.5,6.5,7,100,100,100,75,100,25,100,75,100,100,100,0,100,100,100,75,25,75,100,100,100,25,100
120,male,19,student,45.5,50,40,45,83.33,85,3.5,5.5,5.5,4.5,6.5,75,75,100,75,100,75,100,75,25,50,75,25,75,0,75,25,50,50,50,100,25,50,0
121,female,20,student,75.5,75,65,80,66.67,100,1.5,5.5,3,3.5,5,75,50,75,100,100,100,100,100,50,100,100,50,75,75,100,50,50,50,100,100,100,75,25
122,female,18,student,62,60,20,80,100,100,4,7,6,6,5.5,100,100,100,100,100,100,100,100,100,100,100,0,0,100,0,0,0,0,100,100,100,0,100
123,female,21,student,76.5,75,70,80,100,90,5.5,6.5,4.5,4.5,7,100,100,100,75,100,100,100,75,100,75,100,0,100,100,100,50,0,100,100,100,100,100,0
124,female,22,student,65,60,60,70,58.33,75,3,6,5.5,4,5,50,50,75,75,75,75,75,75,25,100,75,25,75,50,75,50,50,75,50,100,75,75,50
125,male,24,student,64,65,60,65,100,75,4,4,4,4,4,100,100,100,75,75,75,75,75,50,75,100,25,75,50,25,50,75,100,75,100,25,25,100
126,female,22,student,60,45,45,75,83.33,100,4,4.5,5,4,6,75,75,100,100,100,100,100,100,50,100,0,0,75,50,75,0,0,100,100,75,50,50,100
127,female,21,student,80,80,80,80,91.67,90,2.5,2,6,2,3.5,100,75,100,75,100,75,100,100,75,100,75,75,75,75,100,75,75,75,100,100,75,100,25
128,male,20,student,100,100,100,100,100,100,7,7,4,7,7,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
129,female,21,student,81,85,90,75,83.33,80,1.5,5,3.5,4.5,3.5,75,75,100,75,50,75,100,100,100,100,75,50,100,100,100,100,50,100,100,100,75,100,0
130,female,19,student,76,80,60,80,100,70,2,5,6,5,4,100,100,100,50,75,75,75,75,25,100,100,75,100,50,25,75,75,75,25,100,100,100,75
131,male,19,student,65.5,70,60,65,83.33,75,4,5,5,5.5,5,75,75,100,75,75,75,75,75,50,100,50,75,75,25,50,75,75,75,75,75,50,50,75
132,male,22,student,53.5,50,55,55,100,100,4.5,5,4.5,4,6,100,100,100,100,100,100,100,100,0,75,75,25,75,25,75,50,25,100,75,25,75,75,25
133,male,20,student,47,40,25,60,50,75,5.5,4.5,4,5,5,50,50,50,75,75,50,100,75,25,75,75,25,0,25,25,0,25,50,50,100,100,50,0
134,female,19,student,61.5,55,50,70,83.33,80,3.5,5.5,6,6,5.5,75,75,100,50,50,100,100,100,0,75,100,0,100,0,100,75,0,75,25,100,100,100,25
135,male,20,student,49.5,40,75,45,100,90,3,6,6,4,6.5,100,100,100,50,100,100,100,100,0,75,0,25,100,50,75,50,100,100,0,50,25,50,100
136,female,20,student,54,55,50,55,100,85,3,6.5,5.5,5.5,5.5,100,100,100,100,75,75,100,75,50,75,100,0,50,75,50,50,25,50,100,75,25,50,25
137,male,19,student,81,90,95,70,100,95,5,5,5,3.5,6.5,100,100,100,75,100,100,100,100,75,100,100,75,100,100,100,75,100,100,100,100,75,75,0
138,male,20,student,75.5,75,65,80,100,85,3.5,4,3.5,5.5,5.5,100,100,100,75,75,75,100,100,50,100,100,75,50,50,75,75,25,100,100,100,100,75,25
139,male,19,student,75.5,65,55,90,83.33,80,2.5,6,5.5,5,5.5,100,75,75,50,75,75,100,100,25,100,100,25,75,25,100,75,25,50,100,100,100,100,50
140,male,21,student,67.5,60,85,65,91.67,80,3.5,4,2.5,3.5,6,100,75,100,75,100,25,100,100,25,100,100,0,75,50,100,75,100,100,75,75,50,100,25
141,female,18,student,75.5,75,65,80,91.67,95,2.5,4,5,3,4,100,75,100,100,100,100,100,75,25,100,75,75,100,75,100,50,25,75,75,100,75,75,75
142,male,22,student,75.5,70,85,75,91.67,90,3,6,6,4.5,5.5,100,75,100,75,75,100,100,100,50,100,100,50,50,100,100,75,50,100,100,100,100,50,25
