id,gender,age,roles,score,knowledge,attitude,behavior,familiarity,privacy,extraversion,agreeableness,conscientiousness,emotionalstability,openness,f1,f2,f3,pr1,pr2,pr3,pr4,pr5,k1,k2,k3,k4,k5,a1,a2,a3,a4,a5,b1,b2,b3,b4,b5
143,male,19,student,64,75,70,55,83.33,75,3.5,5,4,4.5,4.5,100,75,75,75,75,75,75,75,75,100,100,25,75,75,100,75,25,75,75,75,50,50,25
144,male,23,student,66,70,50,70,100,100,5.5,2.5,4.5,4,4,100,100,100,100,100,100,100,100,50,50,100,50,100,50,50,50,25,75,75,50,75,75,75
145,female,21,student,65,80,55,60,41.67,100,4,4.5,4,5,5,50,50,25,100,100,100,100,100,25,100,100,75,100,50,75,75,25,50,75,75,75,50,25
146,female,19,student,67.5,50,75,75,91.67,70,5.5,5.5,6,6,6.5,100,75,100,75,75,50,100,50,25,50,100,0,75,50,75,100,75,75,100,75,100,100,0
147,male,24,student,85.5,85,75,90,100,90,4.5,6,5.5,5,6,100,100,100,75,100,75,100,100,75,100,100,50,100,50,100,75,50,100,75,100,100,100,75
148,female,18,student,56,50,55,60,100,90,3.5,4.5,5,5,5,100,100,100,50,100,100,100,100,25,75,50,25,75,25,100,50,25,75,100,100,25,25,50
149,female,18,student,65,50,50,80,83.33,95,6,2.5,5.5,2.5,5.5,75,75,100,75,100,100,100,100,25,100,50,0,75,0,100,50,0,100,100,100,75,100,25
150,male,19,student,82,65,75,95,83.33,95,3,4.5,4,3.5,4.5,75,75,100,100,100,75,100,100,25,100,100,25,75,25,100,100,50,100,100,100,100,75,100
151,female,23,student,80,80,30,100,83.33,100,5.5,6,5,6,5,100,75,75,100,100,100,100,100,50,100,100,50,100,50,0,50,25,25,100,100,100,100,100
152,female,19,student,78.5,55,60,100,100,100,4,6,5.5,7,4.5,100,100,100,100,100,100,100,100,0,100,75,0,100,50,100,50,0,100,100,100,100,100,100
153,female,18,student,95,100,75,100,100,100,2.5,6,5.5,5.5,5.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50,25,100,100,100,100,100,100
154,male,18,student,56.5,55,50,60,83.33,75,5,3.5,4.5,3.5,4.5,75,75,100,75,75,75,75,75,25,100,75,25,50,25,100,25,25,75,75,50,75,50,50
155,female,18,student,65,55,80,65,100,45,5.5,6,7,7,7,100,100,100,50,50,50,50,25,75,0,0,100,100,50,100,100,50,100,100,100,0,50,75
156,female,19,student,86,85,90,85,41.67,95,3,5.5,3,3.5,4,50,25,50,75,100,100,100,100,50,100,75,100,100,75,100,75,100,100,100,100,75,100,50
157,female,23,student,72.5,65,65,80,66.67,80,4,4.5,4.5,3.5,4,75,75,50,75,50,75,100,100,25,50,100,75,75,75,75,75,75,25,50,100,100,100,50
158,female,20,student,56,45,50,65,75,30,4,5,4.5,4.5,4.5,75,75,75,0,75,75,0,0,25,25,75,25,75,25,75,50,25,75,100,50,75,50,50
159,female,22,student,67,60,70,70,91.67,100,4.5,5.5,5,3,4.5,75,100,100,100,100,100,100,100,25,75,100,0,100,25,100,100,25,100,25,100,100,100,25
160,male,19,student,86.5,80,75,95,83.33,100,3,5.5,5.5,5,4,75,75,100,100,100,100,100,100,25,100,100,75,100,50,100,75,50,100,100,100,100,75,100
161,male,20,student,95,95,95,95,100,100,3.5,5,5,4.5,6,100,100,100,100,100,100,100,100,100,100,100,75,100,100,100,100,75,100,100,100,100,100,75
162,male,23,student,41.5,45,15,50,83.33,100,4,5,5.5,5,6,100,100,50,100,100,100,100,100,0,100,75,0,50,25,0,25,25,0,50,100,100,0,0
163,male,18,student,68.5,75,55,70,75,75,5.5,5.5,5,5.5,5.5,50,75,100,75,75,50,75,100,0,100,100,75,100,25,100,50,0,100,50,100,75,75,50
164,female,19,student,72.5,65,65,80,83.33,100,4.5,4.5,5,4.5,4.5,100,75,75,100,100,100,100,100,50,50,100,50,75,25,100,50,50,100,100,75,75,100,50
165,female,18,student,95,95,95,95,100,100,3,5.5,6.5,7,5.5,100,100,100,100,100,100,100,100,100,100,100,75,100,100,100,100,75,100,75,100,100,100,100
166,female,20,student,78.5,80,60,85,100,90,7,6,6,6,7,100,100,100,50,100,100,100,100,100,100,100,0,100,50,100,50,0,100,75,100,100,50,100
167,female,19,student,77.5,70,70,85,75,95,2.5,5.5,5.5,5,6,75,75,75,100,100,75,100,100,75,100,75,50,50,75,100,75,50,50,75,100,100,100,50
168,female,19,student,86,60,90,100,83.33,100,2.5,7,4,6,3.5,75,75,100,100,100,100,100,100,0,100,25,75,100,100,100,100,50,100,100,100,100,100,100
169,female,19,student,100,100,100,100,100,90,5,1.5,6.5,3,6,100,100,100,100,75,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
170,male,41,student,48.5,55,60,40,25,55,4,6.5,7,6,5.5,25,25,25,50,25,75,75,50,75,100,0,50,50,75,100,25,25,75,75,0,75,50,0
171,male,26,student,51,50,30,60,25,80,3,6,3.5,4,5.5,50,25,0,100,75,75,75,75,0,100,100,0,50,0,100,0,0,50,0,100,100,100,0
172,male,19,student,66.5,60,55,75,83.33,90,3.5,5.5,4.5,4,4,75,75,100,50,100,100,100,100,25,50,100,25,100,25,75,50,25,100,100,75,75,75,50
173,female,18,student,45,40,40,50,91.67,100,5,4.5,4.5,3.5,6,75,100,100,100,100,100,100,100,0,0,75,25,100,50,50,25,25,50,75,25,50,75,25
174,male,20,student,61.5,50,70,65,66.67,75,4.5,6,5,5,6,75,75,50,50,100,75,75,75,25,100,25,100,0,100,100,50,100,0,25,100,75,75,50
175,male,19,student,80,80,80,80,100,65,3.5,6,6,5.5,7,100,100,100,100,0,25,100,100,100,100,100,0,100,100,100,100,0,100,75,100,50,75,100
176,male,20,student,66,60,40,80,91.67,100,3.5,7,5.5,4,7,75,100,100,100,100,100,100,100,0,100,100,0,100,0,100,0,0,100,100,100,100,100,0
177,male,37,student,68,65,55,75,83.33,60,4.5,4.5,6,4,6.5,75,75,100,50,75,75,50,50,0,100,100,25,100,0,100,75,0,100,75,100,100,50,50
178,female,19,student,83,85,75,85,50,100,4.5,6.5,5,5.5,5,25,50,75,100,100,100,100,100,100,75,100,100,50,75,100,100,50,50,100,100,75,100,50
179,male,20,student,78.5,80,85,75,91.67,100,3,5.5,6.5,5.5,4.5,100,75,100,100,100,100,100,100,0,100,100,100,100,50,100,75,100,100,100,100,75,100,0
180,female,19,student,82,85,70,85,91.67,100,5,6,4.5,3.5,7,75,100,100,100,100,100,100,100,50,100,100,75,100,75,100,0,75,100,100,100,75,100,50
181,male,21,student,63.5,70,50,65,100,80,4.5,6.5,7,7,5.5,100,100,100,100,100,0,100,100,100,100,100,0,50,50,100,75,0,25,100,100,100,25,0
182,female,20,student,55.5,55,45,60,100,95,3,5,5,4,6,100,100,100,75,100,100,100,100,25,25,100,25,100,25,25,50,25,100,100,25,25,100,50
183,male,20,student,50.5,35,50,60,75,80,4,5,4,4.5,5.5,75,75,75,75,75,50,100,100,0,50,25,50,50,25,75,50,25,75,75,75,50,50,50
184,male,18,student,74.5,60,70,85,75,90,4.5,4,3.5,3.5,5,75,50,100,75,100,100,100,75,50,100,25,75,50,75,100,50,75,50,100,100,75,100,50
185,female,19,student,88.5,80,85,95,75,70,5.5,5.5,6.5,4,6.5,75,75,75,25,100,100,100,25,0,100,100,100,100,75,100,75,75,100,100,100,100,100,75
186,male,19,student,56,70,50,50,100,100,3,5.5,5,4,5.5,100,100,100,100,100,100,100,100,0,75,100,75,100,0,75,25,50,100,50,25,100,50,25
187,male,20,student,83,90,80,80,58.33,95,2,4.5,4.5,6.5,4.5,75,25,75,100,100,100,75,100,100,75,75,100,100,75,75,75,100,75,100,50,75,100,75
188,female,20,student,67,65,50,75,100,90,4.5,6,3,3,3.5,100,100,100,100,75,75,100,100,50,100,75,50,50,25,100,25,25,75,75,100,75,75,50
189,female,18,student,57,55,40,65,91.67,75,4.5,5,5.5,4,5.5,100,100,75,75,75,75,75,75,25,75,75,50,50,50,50,25,25,50,50,100,75,75,25
190,male,26,student,58.5,45,50,70,75,85,4.5,6.5,4,6.5,4,75,75,75,100,100,75,75,75,25,25,75,25,75,25,75,50,25,75,25,100,50,75,100
191,female,27,student,77,95,80,65,50,95,4.5,6.5,4,2.5,4,75,50,25,100,100,100,100,75,100,100,100,75,100,75,75,100,75,75,100,75,50,75,25
192,female,23,student,69.5,70,80,65,66.67,90,5,6,6,3.5,5.5,75,25,100,75,100,100,100,75,0,100,100,100,50,100,100,100,50,50,25,100,100,50,50
193,female,22,student,64.5,65,75,60,41.67,80,2.5,6,5,6,5,50,50,25,50,75,75,100,100,25,100,75,100,25,25,75,100,100,75,0,100,100,100,0
194,male,21,student,74,60,80,80,100,85,2.5,5,3,4.5,6,100,100,100,75,100,75,100,75,25,100,25,75,75,50,100,75,75,100,75,100,50,100,75
195,female,20,student,67,70,55,70,83.33,100,5.5,6,5.5,5.5,6.5,75,100,75,100,100,100,100,100,50,100,100,50,50,50,75,25,50,75,75,75,75,75,50
196,female,20,student,75.5,60,75,85,100,75,3,6,4,5,6,100,100,100,75,75,75,75,75,100,100,0,100,0,100,100,0,75,100,75,100,75,75,100
197,female,22,student,50,45,45,55,66.67,85,2,7,6,5.5,5.5,50,75,75,50,75,100,100,100,25,25,75,25,75,25,75,25,25,75,75,25,75,75,25
198,female,25,student,39.5,50,35,35,100,100,4,6,5,6,4,100,100,100,100,100,100,100,100,0,50,100,0,100,0,50,25,0,100,50,0,75,50,0
199,female,26,student,94,90,85,100,58.33,95,2.5,4.5,5,2.5,3,50,50,75,75,100,100,100,100,50,100,100,100,100,75,100,100,50,100,100,100,100,100,100
200,female,22,student,43.5,40,20,55,91.67,100,6,7,7,7,7,100,100,75,100,100,100,100,100,0,0,100,0,100,0,0,0,0,100,100,0,100,75,0
201,female,23,student,48,50,40,50,75,85,3.5,5,6,5.5,6,75,50,100,100,100,100,100,25,25,100,25,0,100,0,100,0,0,100,50,75,25,50,50
202,male,25,student,64.5,75,60,60,83.33,100,2.5,5,5,5,6,100,75,75,100,100,100,100,100,50,75,100,50,100,75,50,50,75,50,75,50,50,75,50
203,male,23,student,58.5,50,30,75,100,95,5,6.5,6,3.5,5.5,100,100,100,75,100,100,100,100,0,50,100,0,100,0,75,0,0,75,75,50,100,100,50
204,female,35,student,63,60,50,70,83.33,100,5.5,6.5,6,5.5,6.5,100,50,100,100,100,100,100,100,25,100,100,0,75,50,100,25,0,75,75,100,75,50,50
205,male,23,student,52,45,55,55,75,95,4,6,4,5,6.5,75,75,75,100,100,75,100,100,25,75,50,50,25,25,100,25,25,100,50,75,75,50,25
206,male,24,student,50.5,55,45,50,58.33,80,4,4.5,4,4,4,50,50,75,75,75,75,100,75,50,75,50,50,50,50,25,50,50,50,50,50,50,50,50
207,female,25,student,67,70,55,70,75,85,7,7,7,6.5,7,75,75,75,75,100,75,100,75,50,100,100,50,50,50,75,50,50,50,75,50,100,75,50
208,male,30,student,50,45,45,55,100,75,4,4.5,5,4.5,4.5,100,100,100,75,75,75,75,75,25,25,75,25,75,25,75,25,25,75,75,25,75,75,25
209,male,29,student,81.5,70,65,95,83.33,95,5,5,6,5,6,75,75,100,75,100,100,100,100,75,75,100,50,50,25,100,75,25,100,75,100,100,100,100
210,male,20,student,52.5,60,35,55,75,80,4.5,4.5,4,4,5.5,100,75,50,75,75,50,100,100,0,75,100,50,75,25,50,25,25,50,50,75,75,50,25
211,female,22,student,65.5,60,50,75,75,100,4,6.5,6,6,4,75,75,75,100,100,100,100,100,25,100,75,25,75,25,100,25,25,75,100,100,75,75,25
212,male,21,student,47.5,25,50,60,100,100,3.5,4,6,4,6,100,100,100,100,100,100,100,100,0,0,25,75,25,50,100,0,25,75,100,100,0,50,50
213,male,22,student,61.5,55,50,70,91.67,70,5,5.5,6.5,3.5,5.5,100,75,100,75,50,75,75,75,50,50,50,50,75,75,50,25,25,75,75,75,75,75,50
214,male,21,student,61,60,65,60,66.67,95,5.5,5,4.5,4,5,50,75,75,100,75,100,100,100,50,50,100,25,75,25,100,50,50,100,100,50,50,75,25
215,male,21,student,52.5,50,50,55,66.67,80,3.5,5,4.5,4,6,50,75,75,75,75,75,100,75,50,50,50,25,75,25,75,50,25,75,75,75,50,50,25
216,female,19,student,78,85,50,85,66.67,100,5,4,5,6,6,75,50,75,100,100,100,100,100,100,100,75,50,100,100,25,75,25,25,100,100,100,100,25
217,male,21,student,59,55,50,65,66.67,85,1.5,7,5.5,3.5,7,100,0,100,50,75,100,100,100,0,100,100,0,75,0,100,50,25,75,50,100,50,75,50
218,female,19,student,54.5,45,55,60,75,80,3,6,6,6,4.5,75,75,75,75,100,50,100,75,0,50,75,50,50,0,100,50,75,50,25,25,75,100,75
219,female,18,student,42,35,20,55,41.67,80,3,5.5,2.5,4,5.5,75,25,25,75,75,75,100,75,0,50,50,25,50,0,50,0,25,25,25,75,75,75,25
220,male,20,student,100,100,100,100,75,75,4.5,4,4.5,6,5.5,75,75,75,75,75,50,100,75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
221,female,19,student,62,50,60,70,33.33,100,5.5,5.5,4,4,4,50,25,25,100,100,100,100,100,50,100,50,0,50,50,100,50,50,50,100,100,50,50,50
222,male,18,student,82.5,80,80,85,91.67,100,5.5,6,7,7,6,100,75,100,100,100,100,100,100,50,100,100,50,100,50,100,100,50,100,100,100,75,75,75
223,female,18,student,89,75,95,95,83.33,95,3.5,5.5,5.5,6,6,75,75,100,75,100,100,100,100,100,75,75,50,75,100,100,100,75,100,100,100,100,100,75
224,female,19,student,63,50,65,70,66.67,100,4.5,4.5,3.5,3,5.5,75,50,75,100,100,100,100,100,50,50,50,25,75,75,50,50,50,100,100,75,50,50,75
225,female,21,student,60.5,55,45,70,100,80,5.5,4,4,2,6,100,100,100,75,100,75,75,75,25,50,100,0,100,0,100,25,25,75,50,75,100,100,25
226,male,20,student,54.5,50,60,55,50,95,4.5,4.5,5,4,6,50,50,50,75,100,100,100,100,50,75,50,25,50,25,100,75,25,75,50,100,75,25,25
227,male,22,student,66,60,40,80,100,100,4,4.5,5,5,6,100,100,100,100,100,100,100,100,25,75,100,25,75,50,25,25,25,75,75,100,75,100,50
228,female,18,student,82.5,80,80,85,100,100,3.5,5,4.5,5,4.5,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,100,100,100,100,100,25
229,male,24,student,86,80,60,100,58.33,95,4.5,7,6.5,6.5,7,100,50,25,75,100,100,100,100,100,100,100,0,100,75,100,25,0,100,100,100,100,100,100
230,female,19,student,65,55,55,75,91.67,90,5,4.5,5,3.5,5,75,100,100,100,75,75,100,100,0,75,75,25,100,0,100,50,25,100,50,75,100,100,50
231,male,20,student,60,60,60,60,91.67,100,2.5,4.5,6,6.5,6.5,100,75,100,100,100,100,100,100,0,100,100,50,50,50,100,75,25,50,25,100,75,50,50
232,male,22,student,100,100,100,100,91.67,90,3,4.5,5,3.5,6,100,75,100,75,100,75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
233,female,19,student,87.5,80,80,95,91.67,80,5.5,5,6,5,6.5,100,75,100,75,100,50,100,75,50,100,100,50,100,75,100,100,25,100,100,100,100,75,100
234,male,20,student,73,70,60,80,91.67,100,4,5.5,6.5,7,6,100,100,75,100,100,100,100,100,25,100,100,25,100,25,100,50,25,100,100,100,75,100,25
235,male,18,student,72,75,85,65,83.33,100,3.5,3.5,3.5,4,5,100,75,75,100,100,100,100,100,100,100,100,0,75,100,100,100,25,100,75,100,50,75,25
236,male,21,student,91,85,90,95,83.33,100,2.5,4.5,5,3.5,5,100,75,75,100,100,100,100,100,75,75,100,75,100,75,75,100,100,100,100,100,75,100,100
237,female,19,student,59,50,45,70,75,90,5.5,4.5,4,4.5,5,75,75,75,75,100,75,100,100,0,75,50,25,100,25,50,25,25,100,75,75,75,50,75
238,male,21,student,75,85,60,75,91.67,85,4.5,3.5,3.5,3,2.5,100,75,100,75,75,75,100,100,100,100,100,50,75,75,100,50,25,50,100,100,50,100,25
239,male,19,student,62.5,60,60,65,75,90,3,5,4.5,4,5.5,75,75,75,75,75,100,100,100,25,100,100,50,25,25,100,50,50,75,75,100,50,50,50
240,female,19,student,62,65,50,65,100,55,7,6,4.5,4,5.5,100,100,100,50,50,50,75,50,25,100,100,0,100,50,50,100,25,25,100,75,25,25,100
241,male,23,student,89.5,85,95,90,75,85,3,5,6,5,5,75,75,75,50,100,75,100,100,75,100,100,75,75,100,100,100,75,100,100,100,100,100,50
242,male,20,student,62,60,20,80,83.33,90,7,5,7,5.5,6.5,100,75,75,100,100,50,100,100,0,100,100,0,100,0,0,0,0,100,100,100,100,100,0
243,female,24,student,76.5,75,70,80,91.67,95,4,4,5,3.5,5,75,100,100,100,100,75,100,100,75,75,100,75,50,75,75,75,75,50,75,100,100,100,25
244,female,19,student,61,65,45,65,75,100,3.5,5.5,4.5,5,4,75,75,75,100,100,100,100,100,0,100,100,25,100,0,100,25,0,100,100,100,75,25,25
245,male,20,student,84,90,85,80,83.33,100,2.5,5,5,4.5,4,75,75,100,100,100,100,100,100,100,100,100,75,75,100,100,100,50,75,100,100,100,75,25
246,male,20,student,92.5,100,100,85,33.33,75,4.5,5.5,6,4,1.5,75,25,0,75,75,75,100,50,100,100,100,100,100,100,100,100,100,100,100,100,75,100,50
247,female,20,student,83,75,90,85,75,90,4.5,5.5,5,5,5,50,75,100,75,100,100,100,75,50,100,100,25,100,75,100,100,75,100,100,100,75,100,50
248,male,21,student,82.5,80,80,85,100,100,3.5,5.5,6,5.5,5.5,100,100,100,100,100,100,100,100,25,100,100,75,100,50,100,75,75,100,100,100,100,100,25
249,male,19,student,71.5,60,55,85,83.33,80,4,3.5,3,3,4.5,75,75,100,50,75,75,100,100,50,50,100,50,50,50,100,50,25,50,100,100,100,75,50
250,female,19,student,62,45,55,75,100,100,3.5,6.5,6,5,4.5,100,100,100,100,100,100,100,100,0,75,100,0,50,0,100,75,0,100,75,100,100,100,0
251,female,21,student,88,75,90,95,75,90,5,6.5,6,6.5,6.5,100,75,50,75,100,75,100,100,50,100,100,75,50,100,100,75,75,100,100,100,100,100,75
252,female,23,student,34.5,30,65,25,100,100,3,5.5,6,5.5,6.5,100,100,100,100,100,100,100,100,0,25,50,25,50,75,75,75,25,75,100,25,0,0,0
253,female,17,student,48.5,30,35,65,83.33,100,3,4,5,3,6,100,100,50,100,100,100,100,100,0,75,25,0,50,25,50,0,0,100,25,100,100,0,100
254,male,22,student,61,60,65,60,66.67,80,4.5,6,5,4,6.5,75,50,75,50,75,75,100,100,0,100,100,75,25,0,100,100,50,75,0,100,100,100,0
255,female,20,student,94.5,85,95,100,66.67,90,5.5,5,5.5,5,5.5,50,75,75,75,100,100,100,75,50,100,100,75,100,100,100,100,75,100,100,100,100,100,100
256,female,21,student,82.5,90,65,85,33.33,85,3.5,6,7,3,6.5,25,25,50,75,75,75,100,100,50,100,100,100,100,50,100,50,25,100,100,100,100,75,50
257,male,19,student,78.5,70,75,85,100,60,3.5,5,6,5.5,5,100,100,100,50,75,75,50,50,50,100,100,0,100,25,100,75,75,100,100,100,100,100,25
258,male,19,student,68,55,45,85,41.67,50,4,3.5,5.5,3.5,4.5,50,75,0,75,25,25,75,50,25,100,75,25,50,50,75,25,25,50,100,100,100,75,50
259,female,20,student,64,75,70,55,25,90,4,4,4.5,3.5,5,25,25,25,75,75,100,100,100,50,100,100,75,50,50,100,75,50,75,50,100,50,75,0
260,female,24,student,54.5,50,35,65,66.67,95,5,5,6.5,3,6,75,75,50,75,100,100,100,100,25,50,75,25,75,0,100,25,0,50,50,75,100,75,25
261,female,18,student,65,50,50,80,100,100,4,4.5,3.5,4.5,3.5,100,100,100,100,100,100,100,100,50,100,25,25,50,50,100,50,0,50,100,100,100,100,0
262,male,18,student,71,60,40,90,100,100,4,7,5.5,4.5,7,100,100,100,100,100,100,100,100,0,100,100,0,100,0,100,0,0,100,100,100,50,100,100
263,male,24,student,58,80,20,60,100,100,7,7,7,7,7,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,0,100,0,100,0,100,100
264,female,19,student,55,35,35,75,83.33,100,4,4,4.5,4,6,75,75,100,100,100,100,100,100,0,50,50,0,75,0,50,50,0,75,100,50,100,100,25
265,female,19,student,97.5,100,100,95,100,95,3,6.5,6.5,6.5,6,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,75,100,100
266,female,20,student,41.5,35,30,50,100,70,2.5,5.5,5.5,4,7,100,100,100,50,50,50,100,100,0,50,50,50,25,0,50,0,0,100,50,50,75,75,0
267,female,18,student,65.5,75,65,60,91.67,100,4,5,5.5,3.5,4,75,100,100,100,100,100,100,100,50,100,100,50,75,50,100,50,50,75,50,100,75,75,0
268,female,19,student,58,75,65,45,50,70,3.5,7,6,6.5,4,50,50,50,50,50,50,100,100,75,100,100,25,75,25,100,100,25,75,50,50,50,50,25
269,male,19,student,78,65,80,85,100,100,4,5.5,4,2.5,4,100,100,100,100,100,100,100,100,25,75,100,50,75,100,100,50,50,100,100,100,100,100,25
270,female,21,student,74,70,90,70,100,95,3,5.5,4.5,5,5,100,100,100,100,100,100,100,75,50,100,100,100,0,75,100,100,75,100,100,100,75,75,0
271,female,19,student,72,80,40,80,100,95,5,4.5,5.5,5,4.5,100,100,100,75,100,100,100,100,0,100,100,100,100,0,100,0,0,100,100,100,100,100,0
272,female,21,student,80.5,80,70,85,100,100,4,4.5,4.5,4,5,100,100,100,100,100,100,100,100,75,75,100,50,100,75,100,75,75,25,100,75,100,100,50
273,male,22,student,55.5,45,35,70,66.67,100,4,5,4.5,3.5,5,75,25,100,100,100,100,100,100,0,25,100,0,100,0,50,25,0,100,100,50,100,100,0
274,male,21,student,66.5,70,40,75,100,95,3,6,6,3.5,6,100,100,100,75,100,100,100,100,0,100,100,50,100,0,25,75,75,25,25,100,100,100,50
275,female,20,student,66.5,65,60,70,66.67,100,2.5,5.5,5,5,4,75,50,75,100,100,100,100,100,75,75,50,50,75,75,25,50,75,75,100,100,50,50,50
276,female,22,student,77,75,85,75,66.67,100,3,5.5,6,3.5,5.5,100,50,50,100,100,100,100,100,75,100,100,50,50,100,100,100,75,50,75,100,50,100,50
277,female,21,student,62,50,60,70,100,90,5.5,1,7,5.5,7,100,100,100,100,50,100,100,100,100,50,0,0,100,100,100,0,0,100,100,50,0,100,100
278,female,19,student,59,70,65,50,66.67,100,4.5,4.5,4,3.5,5,50,75,75,100,100,100,100,100,50,75,75,75,75,50,75,75,50,75,50,75,75,25,25
279,male,18,student,56,35,40,75,100,70,3.5,5.5,4,5,4,100,100,100,75,50,100,75,50,0,0,75,25,75,0,100,25,0,75,75,75,100,100,25
280,male,21,student,85.5,80,95,85,100,95,5,5.5,6,6,6.5,100,100,100,75,100,100,100,100,75,75,100,75,75,100,100,100,75,100,100,100,100,75,50
281,male,22,student,49,60,55,40,100,85,3,5.5,5,4,5.5,100,100,100,75,100,75,100,75,100,50,100,50,0,100,25,50,50,50,100,0,25,50,25
282,female,19,student,85,65,90,95,66.67,100,1.5,6.5,5,4.5,5.5,50,75,75,100,100,100,100,100,25,100,100,75,25,100,100,100,50,100,100,100,100,100,75
283,male,18,student,56,50,55,60,75,95,6,4.5,5,5.5,5.5,75,75,75,75,100,100,100,100,75,100,25,0,50,50,75,75,25,50,75,100,25,25,75
